time_s,time_min,depth_m,fluid,share,source
7642.568,127.3761,1860.0,替钻井液,1.0,1D_casing
7642.568,127.3761,1890.0,替钻井液,1.0,1D_casing
7642.568,127.3761,1920.0,替钻井液,1.0,1D_casing
7642.568,127.3761,1950.0,替钻井液,1.0,1D_casing
7642.568,127.3761,1980.0,替钻井液,1.0,1D_casing
7642.568,127.3761,2010.0,替钻井液,1.0,1D_casing
7642.568,127.3761,2040.0,替钻井液,1.0,1D_casing
7642.568,127.3761,2070.0,替钻井液,1.0,1D_casing
7642.568,127.3761,2100.0,替钻井液,1.0,1D_casing
7642.568,127.3761,2130.0,替钻井液,1.0,1D_casing
7642.568,127.3761,2160.0,替钻井液,1.0,1D_casing
7642.568,127.3761,2190.0,替钻井液,1.0,1D_casing
7642.568,127.3761,2220.0,替钻井液,1.0,1D_casing
7642.568,127.3761,2250.0,压塞液,1.0,1D_casing
7642.568,127.3761,2280.0,压塞液,1.0,1D_casing
7642.568,127.3761,2310.0,压塞液,1.0,1D_casing
7642.568,127.3761,2340.0,压塞液,1.0,1D_casing
7642.568,127.3761,2370.0,压塞液,1.0,1D_casing
7642.568,127.3761,2400.0,尾浆,1.0,1D_casing
7642.568,127.3761,2430.0,尾浆,1.0,1D_casing
7642.568,127.3761,2460.0,尾浆,1.0,1D_casing
7642.568,127.3761,2490.0,尾浆,1.0,1D_casing
7642.568,127.3761,2520.0,尾浆,1.0,1D_casing
7642.568,127.3761,2550.0,尾浆,1.0,1D_casing
7642.568,127.3761,2580.0,尾浆,1.0,1D_casing
7642.568,127.3761,2610.0,尾浆,1.0,1D_casing
7642.568,127.3761,2640.0,尾浆,1.0,1D_casing
7642.568,127.3761,2670.0,尾浆,1.0,1D_casing
7642.568,127.3761,2700.0,尾浆,1.0,1D_casing
7642.568,127.3761,2730.0,尾浆,1.0,1D_casing
7642.568,127.3761,2760.0,尾浆,1.0,1D_casing
7642.568,127.3761,2790.0,尾浆,1.0,1D_casing
7642.568,127.3761,2820.0,尾浆,1.0,1D_casing
7642.568,127.3761,2850.0,尾浆,1.0,1D_casing
7642.568,127.3761,2880.0,尾浆,1.0,1D_casing
7642.568,127.3761,2910.0,尾浆,1.0,1D_casing
7642.568,127.3761,2940.0,尾浆,1.0,1D_casing
7642.568,127.3761,2970.0,尾浆,1.0,1D_casing
7642.568,127.3761,3000.0,尾浆,1.0,1D_casing
7642.568,127.3761,3030.0,尾浆,1.0,1D_casing
7642.568,127.3761,3060.0,尾浆,1.0,1D_casing
7642.568,127.3761,3090.0,尾浆,1.0,1D_casing
7642.568,127.3761,3120.0,尾浆,1.0,1D_casing
7642.568,127.3761,3150.0,尾浆,1.0,1D_casing
7642.568,127.3761,3180.0,尾浆,1.0,1D_casing
7642.568,127.3761,3210.0,尾浆,1.0,1D_casing
7642.568,127.3761,3240.0,尾浆,1.0,1D_casing
7642.568,127.3761,3270.0,尾浆,1.0,1D_casing
7642.568,127.3761,3291.897,尾浆,1.0,1D_casing
7642.568,127.3761,3300.0,尾浆,1.0,1D_casing
7642.568,127.3761,3330.0,尾浆,1.0,1D_casing
7642.568,127.3761,3360.0,尾浆,1.0,1D_casing
7642.568,127.3761,3390.0,尾浆,1.0,1D_casing
7642.568,127.3761,3420.0,尾浆,1.0,1D_casing
7642.568,127.3761,3450.0,尾浆,1.0,1D_casing
7642.568,127.3761,3480.0,尾浆,1.0,1D_casing
7642.568,127.3761,3510.0,尾浆,1.0,1D_casing
7642.568,127.3761,3540.0,尾浆,1.0,1D_casing
7642.568,127.3761,3570.0,尾浆,1.0,1D_casing
7642.568,127.3761,3600.0,尾浆,1.0,1D_casing
7642.568,127.3761,3630.0,尾浆,1.0,1D_casing
7642.568,127.3761,3660.0,尾浆,1.0,1D_casing
7642.568,127.3761,3690.0,尾浆,1.0,1D_casing
7642.568,127.3761,3720.0,尾浆,1.0,1D_casing
7642.568,127.3761,3750.0,尾浆,1.0,1D_casing
7642.568,127.3761,3780.0,尾浆,1.0,1D_casing
7642.568,127.3761,3810.0,尾浆,1.0,1D_casing
7642.568,127.3761,3840.0,尾浆,1.0,1D_casing
7642.568,127.3761,3870.0,尾浆,1.0,1D_casing
7642.568,127.3761,3900.0,尾浆,1.0,1D_casing
7642.568,127.3761,3930.0,尾浆,1.0,1D_casing
7642.568,127.3761,3960.0,尾浆,1.0,1D_casing
7642.568,127.3761,3990.0,尾浆,1.0,1D_casing
7642.568,127.3761,4020.0,尾浆,1.0,1D_casing
7642.568,127.3761,4050.0,尾浆,1.0,1D_casing
7642.568,127.3761,4080.0,尾浆,1.0,1D_casing
7642.568,127.3761,4110.0,尾浆,1.0,1D_casing
7642.568,127.3761,4140.0,尾浆,1.0,1D_casing
7642.568,127.3761,4170.0,尾浆,1.0,1D_casing
7642.568,127.3761,4200.0,尾浆,1.0,1D_casing
7642.568,127.3761,4230.0,尾浆,1.0,1D_casing
7642.568,127.3761,4260.0,尾浆,1.0,1D_casing
7642.568,127.3761,4290.0,尾浆,1.0,1D_casing
7642.568,127.3761,4320.0,尾浆,1.0,1D_casing
7642.568,127.3761,4350.0,尾浆,1.0,1D_casing
7642.568,127.3761,4380.0,尾浆,1.0,1D_casing
7642.568,127.3761,4410.0,尾浆,1.0,1D_casing
7642.568,127.3761,4440.0,尾浆,1.0,1D_casing
7642.568,127.3761,4470.0,尾浆,1.0,1D_casing
7642.568,127.3761,4500.0,尾浆,1.0,1D_casing
7642.568,127.3761,4530.0,尾浆,1.0,1D_casing
7642.568,127.3761,4560.0,尾浆,1.0,1D_casing
7642.568,127.3761,4590.0,尾浆,1.0,1D_casing
7642.568,127.3761,4620.0,尾浆,1.0,1D_casing
7642.568,127.3761,4650.0,尾浆,1.0,1D_casing
7642.568,127.3761,4680.0,尾浆,1.0,1D_casing
7642.568,127.3761,4710.0,尾浆,1.0,1D_casing
7642.568,127.3761,4740.0,尾浆,1.0,1D_casing
7642.568,127.3761,4770.0,尾浆,1.0,1D_casing
7642.568,127.3761,4800.0,尾浆,1.0,1D_casing
7642.568,127.3761,4830.0,尾浆,1.0,1D_casing
7642.568,127.3761,4860.0,尾浆,1.0,1D_casing
7642.568,127.3761,4890.0,尾浆,1.0,1D_casing
7642.568,127.3761,4920.0,尾浆,1.0,1D_casing
7642.568,127.3761,4950.0,尾浆,1.0,1D_casing
7642.568,127.3761,4980.0,尾浆,1.0,1D_casing
7642.568,127.3761,5010.0,尾浆,1.0,1D_casing
7642.568,127.3761,5040.0,尾浆,1.0,1D_casing
7642.568,127.3761,5070.0,尾浆,1.0,1D_casing
7642.568,127.3761,5090.0,尾浆,1.0,1D_casing
7642.568,127.3761,5100.0,尾浆,1.0,1D_casing
7642.568,127.3761,5130.0,领浆,1.0,1D_casing
7642.568,127.3761,5160.0,领浆,1.0,1D_casing
7642.568,127.3761,5190.0,领浆,1.0,1D_casing
7642.568,127.3761,5220.0,领浆,1.0,1D_casing
7642.568,127.3761,5250.0,领浆,1.0,1D_casing
7642.568,127.3761,5277.754,领浆,1.0,1D_casing
7642.568,127.3761,5280.0,领浆,1.0,1D_casing
7642.568,127.3761,5310.0,lead,0.0,2D_annulus
7642.568,127.3761,5310.0,tail,0.0,2D_annulus
7642.568,127.3761,5310.0,spacer,0.682592,2D_annulus
7642.568,127.3761,5310.0,mud,0.317408,2D_annulus
7642.568,127.3761,5340.0,lead,0.0,2D_annulus
7642.568,127.3761,5340.0,tail,0.0,2D_annulus
7642.568,127.3761,5340.0,spacer,0.68983,2D_annulus
7642.568,127.3761,5340.0,mud,0.31017,2D_annulus
7642.568,127.3761,5370.0,lead,0.0,2D_annulus
7642.568,127.3761,5370.0,tail,0.0,2D_annulus
7642.568,127.3761,5370.0,spacer,0.697292,2D_annulus
7642.568,127.3761,5370.0,mud,0.302708,2D_annulus
7642.568,127.3761,5400.0,lead,0.0,2D_annulus
7642.568,127.3761,5400.0,tail,0.0,2D_annulus
7642.568,127.3761,5400.0,spacer,0.705016,2D_annulus
7642.568,127.3761,5400.0,mud,0.294984,2D_annulus
7642.568,127.3761,5430.0,lead,0.0,2D_annulus
7642.568,127.3761,5430.0,tail,0.0,2D_annulus
7642.568,127.3761,5430.0,spacer,0.713061,2D_annulus
7642.568,127.3761,5430.0,mud,0.286939,2D_annulus
7642.568,127.3761,5460.0,lead,0.0,2D_annulus
7642.568,127.3761,5460.0,tail,0.0,2D_annulus
7642.568,127.3761,5460.0,spacer,0.721497,2D_annulus
7642.568,127.3761,5460.0,mud,0.278503,2D_annulus
7642.568,127.3761,5490.0,lead,0.0,2D_annulus
7642.568,127.3761,5490.0,tail,0.0,2D_annulus
7642.568,127.3761,5490.0,spacer,0.730441,2D_annulus
7642.568,127.3761,5490.0,mud,0.269559,2D_annulus
7642.568,127.3761,5520.0,lead,0.0,2D_annulus
7642.568,127.3761,5520.0,tail,0.0,2D_annulus
7642.568,127.3761,5520.0,spacer,0.740085,2D_annulus
7642.568,127.3761,5520.0,mud,0.259915,2D_annulus
7642.568,127.3761,5550.0,lead,0.0,2D_annulus
7642.568,127.3761,5550.0,tail,0.0,2D_annulus
7642.568,127.3761,5550.0,spacer,0.750772,2D_annulus
7642.568,127.3761,5550.0,mud,0.249228,2D_annulus
7642.568,127.3761,5568.0,lead,0.0,2D_annulus
7642.568,127.3761,5568.0,tail,0.0,2D_annulus
7642.568,127.3761,5568.0,spacer,0.757897,2D_annulus
7642.568,127.3761,5568.0,mud,0.242103,2D_annulus
7642.568,127.3761,5570.0,lead,0.0,2D_annulus
7642.568,127.3761,5570.0,tail,0.0,2D_annulus
7642.568,127.3761,5570.0,spacer,0.758746,2D_annulus
7642.568,127.3761,5570.0,mud,0.241254,2D_annulus
7642.568,127.3761,5600.0,lead,0.0,2D_annulus
7642.568,127.3761,5600.0,tail,0.0,2D_annulus
7642.568,127.3761,5600.0,spacer,0.773058,2D_annulus
7642.568,127.3761,5600.0,mud,0.226942,2D_annulus
7642.568,127.3761,5630.0,lead,0.0,2D_annulus
7642.568,127.3761,5630.0,tail,0.0,2D_annulus
7642.568,127.3761,5630.0,spacer,0.791506,2D_annulus
7642.568,127.3761,5630.0,mud,0.208494,2D_annulus
7642.568,127.3761,5660.0,lead,0.0,2D_annulus
7642.568,127.3761,5660.0,tail,0.0,2D_annulus
7642.568,127.3761,5660.0,spacer,0.814727,2D_annulus
7642.568,127.3761,5660.0,mud,0.185273,2D_annulus
7642.568,127.3761,5690.0,lead,0.0,2D_annulus
7642.568,127.3761,5690.0,tail,0.0,2D_annulus
7642.568,127.3761,5690.0,spacer,0.845682,2D_annulus
7642.568,127.3761,5690.0,mud,0.154318,2D_annulus
7642.568,127.3761,5720.0,lead,0.0,2D_annulus
7642.568,127.3761,5720.0,tail,0.0,2D_annulus
7642.568,127.3761,5720.0,spacer,0.883688,2D_annulus
7642.568,127.3761,5720.0,mud,0.116312,2D_annulus
7642.568,127.3761,5750.0,lead,0.0,2D_annulus
7642.568,127.3761,5750.0,tail,0.0,2D_annulus
7642.568,127.3761,5750.0,spacer,0.921669,2D_annulus
7642.568,127.3761,5750.0,mud,0.078331,2D_annulus
7642.568,127.3761,5780.0,lead,0.0,2D_annulus
7642.568,127.3761,5780.0,tail,0.0,2D_annulus
7642.568,127.3761,5780.0,spacer,0.952736,2D_annulus
7642.568,127.3761,5780.0,mud,0.047264,2D_annulus
7642.568,127.3761,5810.0,lead,0.0,2D_annulus
7642.568,127.3761,5810.0,tail,0.0,2D_annulus
7642.568,127.3761,5810.0,spacer,0.973925,2D_annulus
7642.568,127.3761,5810.0,mud,0.026075,2D_annulus
7642.568,127.3761,5840.0,lead,0.0,2D_annulus
7642.568,127.3761,5840.0,tail,0.0,2D_annulus
7642.568,127.3761,5840.0,spacer,0.986653,2D_annulus
7642.568,127.3761,5840.0,mud,0.013347,2D_annulus
7642.568,127.3761,5870.0,lead,0.0,2D_annulus
7642.568,127.3761,5870.0,tail,0.0,2D_annulus
7642.568,127.3761,5870.0,spacer,0.993527,2D_annulus
7642.568,127.3761,5870.0,mud,0.006473,2D_annulus
7642.568,127.3761,5900.0,lead,0.0,2D_annulus
7642.568,127.3761,5900.0,tail,0.0,2D_annulus
7642.568,127.3761,5900.0,spacer,0.996957,2D_annulus
7642.568,127.3761,5900.0,mud,0.003043,2D_annulus
7642.568,127.3761,5930.0,lead,0.0,2D_annulus
7642.568,127.3761,5930.0,tail,0.0,2D_annulus
7642.568,127.3761,5930.0,spacer,0.998615,2D_annulus
7642.568,127.3761,5930.0,mud,0.001385,2D_annulus
7642.568,127.3761,5960.0,lead,0.0,2D_annulus
7642.568,127.3761,5960.0,tail,0.0,2D_annulus
7642.568,127.3761,5960.0,spacer,0.999375,2D_annulus
7642.568,127.3761,5960.0,mud,0.000625,2D_annulus
7642.568,127.3761,5990.0,lead,0.0,2D_annulus
7642.568,127.3761,5990.0,tail,0.0,2D_annulus
7642.568,127.3761,5990.0,spacer,0.999727,2D_annulus
7642.568,127.3761,5990.0,mud,0.000273,2D_annulus
7642.568,127.3761,6000.0,lead,0.0,2D_annulus
7642.568,127.3761,6000.0,tail,0.0,2D_annulus
7642.568,127.3761,6000.0,spacer,0.999796,2D_annulus
7642.568,127.3761,6000.0,mud,0.000204,2D_annulus
7642.568,127.3761,6020.0,lead,0.0,2D_annulus
7642.568,127.3761,6020.0,tail,0.0,2D_annulus
7642.568,127.3761,6020.0,spacer,0.999887,2D_annulus
7642.568,127.3761,6020.0,mud,0.000113,2D_annulus
7642.568,127.3761,6050.0,lead,0.0,2D_annulus
7642.568,127.3761,6050.0,tail,0.0,2D_annulus
7642.568,127.3761,6050.0,spacer,0.999954,2D_annulus
7642.568,127.3761,6050.0,mud,4.6e-05,2D_annulus
7642.568,127.3761,6080.0,lead,0.0,2D_annulus
7642.568,127.3761,6080.0,tail,0.0,2D_annulus
7642.568,127.3761,6080.0,spacer,0.999982,2D_annulus
7642.568,127.3761,6080.0,mud,1.8e-05,2D_annulus
7642.568,127.3761,6110.0,lead,0.0,2D_annulus
7642.568,127.3761,6110.0,tail,0.0,2D_annulus
7642.568,127.3761,6110.0,spacer,0.999993,2D_annulus
7642.568,127.3761,6110.0,mud,7e-06,2D_annulus
7642.568,127.3761,6140.0,lead,0.0,2D_annulus
7642.568,127.3761,6140.0,tail,0.0,2D_annulus
7642.568,127.3761,6140.0,spacer,0.999997,2D_annulus
7642.568,127.3761,6140.0,mud,3e-06,2D_annulus
7642.568,127.3761,6170.0,lead,0.0,2D_annulus
7642.568,127.3761,6170.0,tail,0.0,2D_annulus
7642.568,127.3761,6170.0,spacer,0.999999,2D_annulus
7642.568,127.3761,6170.0,mud,1e-06,2D_annulus
7642.568,127.3761,6200.0,lead,0.0,2D_annulus
7642.568,127.3761,6200.0,tail,0.0,2D_annulus
7642.568,127.3761,6200.0,spacer,1.0,2D_annulus
7642.568,127.3761,6200.0,mud,0.0,2D_annulus
7642.568,127.3761,6230.0,lead,0.0,2D_annulus
7642.568,127.3761,6230.0,tail,0.0,2D_annulus
7642.568,127.3761,6230.0,spacer,1.0,2D_annulus
7642.568,127.3761,6230.0,mud,0.0,2D_annulus
7642.568,127.3761,6260.0,lead,0.0,2D_annulus
7642.568,127.3761,6260.0,tail,0.0,2D_annulus
7642.568,127.3761,6260.0,spacer,1.0,2D_annulus
7642.568,127.3761,6260.0,mud,0.0,2D_annulus
7642.568,127.3761,6290.0,lead,0.0,2D_annulus
7642.568,127.3761,6290.0,tail,0.0,2D_annulus
7642.568,127.3761,6290.0,spacer,1.0,2D_annulus
7642.568,127.3761,6290.0,mud,0.0,2D_annulus
7642.568,127.3761,6320.0,lead,0.0,2D_annulus
7642.568,127.3761,6320.0,tail,0.0,2D_annulus
7642.568,127.3761,6320.0,spacer,1.0,2D_annulus
7642.568,127.3761,6320.0,mud,0.0,2D_annulus
7642.568,127.3761,6350.0,lead,0.0,2D_annulus
7642.568,127.3761,6350.0,tail,0.0,2D_annulus
7642.568,127.3761,6350.0,spacer,1.0,2D_annulus
7642.568,127.3761,6350.0,mud,0.0,2D_annulus
7642.568,127.3761,6380.0,lead,0.0,2D_annulus
7642.568,127.3761,6380.0,tail,0.0,2D_annulus
7642.568,127.3761,6380.0,spacer,1.0,2D_annulus
7642.568,127.3761,6380.0,mud,0.0,2D_annulus
7642.568,127.3761,6410.0,lead,0.0,2D_annulus
7642.568,127.3761,6410.0,tail,0.0,2D_annulus
7642.568,127.3761,6410.0,spacer,1.0,2D_annulus
7642.568,127.3761,6410.0,mud,0.0,2D_annulus
7642.568,127.3761,6440.0,lead,0.0,2D_annulus
7642.568,127.3761,6440.0,tail,0.0,2D_annulus
7642.568,127.3761,6440.0,spacer,1.0,2D_annulus
7642.568,127.3761,6440.0,mud,0.0,2D_annulus
7642.568,127.3761,6470.0,lead,1e-06,2D_annulus
7642.568,127.3761,6470.0,tail,0.0,2D_annulus
7642.568,127.3761,6470.0,spacer,0.999999,2D_annulus
7642.568,127.3761,6470.0,mud,0.0,2D_annulus
7642.568,127.3761,6500.0,lead,6e-06,2D_annulus
7642.568,127.3761,6500.0,tail,0.0,2D_annulus
7642.568,127.3761,6500.0,spacer,0.999994,2D_annulus
7642.568,127.3761,6500.0,mud,0.0,2D_annulus
7642.568,127.3761,6530.0,lead,3.1e-05,2D_annulus
7642.568,127.3761,6530.0,tail,0.0,2D_annulus
7642.568,127.3761,6530.0,spacer,0.999969,2D_annulus
7642.568,127.3761,6530.0,mud,0.0,2D_annulus
7642.568,127.3761,6560.0,lead,0.000128,2D_annulus
7642.568,127.3761,6560.0,tail,0.0,2D_annulus
7642.568,127.3761,6560.0,spacer,0.999872,2D_annulus
7642.568,127.3761,6560.0,mud,0.0,2D_annulus
7642.568,127.3761,6590.0,lead,0.000475,2D_annulus
7642.568,127.3761,6590.0,tail,0.0,2D_annulus
7642.568,127.3761,6590.0,spacer,0.999525,2D_annulus
7642.568,127.3761,6590.0,mud,0.0,2D_annulus
7642.568,127.3761,6620.0,lead,0.00148,2D_annulus
7642.568,127.3761,6620.0,tail,0.0,2D_annulus
7642.568,127.3761,6620.0,spacer,0.99852,2D_annulus
7642.568,127.3761,6620.0,mud,0.0,2D_annulus
7642.568,127.3761,6650.0,lead,0.00398,2D_annulus
7642.568,127.3761,6650.0,tail,0.0,2D_annulus
7642.568,127.3761,6650.0,spacer,0.99602,2D_annulus
7642.568,127.3761,6650.0,mud,0.0,2D_annulus
7642.568,127.3761,6680.0,lead,0.009082,2D_annulus
7642.568,127.3761,6680.0,tail,0.0,2D_annulus
7642.568,127.3761,6680.0,spacer,0.990918,2D_annulus
7642.568,127.3761,6680.0,mud,0.0,2D_annulus
7642.568,127.3761,6710.0,lead,0.017654,2D_annulus
7642.568,127.3761,6710.0,tail,0.0,2D_annulus
7642.568,127.3761,6710.0,spacer,0.982333,2D_annulus
7642.568,127.3761,6710.0,mud,1.3e-05,2D_annulus
7642.568,127.3761,6740.0,lead,0.029721,2D_annulus
7642.568,127.3761,6740.0,tail,0.0,2D_annulus
7642.568,127.3761,6740.0,spacer,0.970225,2D_annulus
7642.568,127.3761,6740.0,mud,5.4e-05,2D_annulus
7642.568,127.3761,6770.0,lead,0.044269,2D_annulus
7642.568,127.3761,6770.0,tail,0.0,2D_annulus
7642.568,127.3761,6770.0,spacer,0.955622,2D_annulus
7642.568,127.3761,6770.0,mud,0.00011,2D_annulus
7642.568,127.3761,6800.0,lead,0.059947,2D_annulus
7642.568,127.3761,6800.0,tail,0.0,2D_annulus
7642.568,127.3761,6800.0,spacer,0.939892,2D_annulus
7642.568,127.3761,6800.0,mud,0.00016,2D_annulus
7642.568,127.3761,6830.0,lead,0.076399,2D_annulus
7642.568,127.3761,6830.0,tail,0.0,2D_annulus
7642.568,127.3761,6830.0,spacer,0.923404,2D_annulus
7642.568,127.3761,6830.0,mud,0.000197,2D_annulus
7642.568,127.3761,6860.0,lead,0.093298,2D_annulus
7642.568,127.3761,6860.0,tail,0.0,2D_annulus
7642.568,127.3761,6860.0,spacer,0.906483,2D_annulus
7642.568,127.3761,6860.0,mud,0.000219,2D_annulus
7642.568,127.3761,6880.0,lead,0.104919,2D_annulus
7642.568,127.3761,6880.0,tail,0.0,2D_annulus
7642.568,127.3761,6880.0,spacer,0.894852,2D_annulus
7642.568,127.3761,6880.0,mud,0.00023,2D_annulus
7642.568,127.3761,6890.0,lead,0.110881,2D_annulus
7642.568,127.3761,6890.0,tail,0.0,2D_annulus
7642.568,127.3761,6890.0,spacer,0.888884,2D_annulus
7642.568,127.3761,6890.0,mud,0.000235,2D_annulus
7642.568,127.3761,6920.0,lead,0.129892,2D_annulus
7642.568,127.3761,6920.0,tail,0.0,2D_annulus
7642.568,127.3761,6920.0,spacer,0.869857,2D_annulus
7642.568,127.3761,6920.0,mud,0.000251,2D_annulus
7642.568,127.3761,6950.0,lead,0.151525,2D_annulus
7642.568,127.3761,6950.0,tail,0.0,2D_annulus
7642.568,127.3761,6950.0,spacer,0.8482,2D_annulus
7642.568,127.3761,6950.0,mud,0.000275,2D_annulus
7642.568,127.3761,6980.0,lead,0.176883,2D_annulus
7642.568,127.3761,6980.0,tail,0.0,2D_annulus
7642.568,127.3761,6980.0,spacer,0.822804,2D_annulus
7642.568,127.3761,6980.0,mud,0.000313,2D_annulus
7642.568,127.3761,7000.0,lead,0.196543,2D_annulus
7642.568,127.3761,7000.0,tail,0.0,2D_annulus
7642.568,127.3761,7000.0,spacer,0.803106,2D_annulus
7642.568,127.3761,7000.0,mud,0.00035,2D_annulus
7642.568,127.3761,7010.0,lead,0.2075,2D_annulus
7642.568,127.3761,7010.0,tail,0.0,2D_annulus
7642.568,127.3761,7010.0,spacer,0.792126,2D_annulus
7642.568,127.3761,7010.0,mud,0.000374,2D_annulus
7642.568,127.3761,7040.0,lead,0.246888,2D_annulus
7642.568,127.3761,7040.0,tail,0.0,2D_annulus
7642.568,127.3761,7040.0,spacer,0.752638,2D_annulus
7642.568,127.3761,7040.0,mud,0.000474,2D_annulus
7642.568,127.3761,7059.016,lead,0.279413,2D_annulus
7642.568,127.3761,7059.016,tail,0.0,2D_annulus
7642.568,127.3761,7059.016,spacer,0.720017,2D_annulus
7642.568,127.3761,7059.016,mud,0.000569,2D_annulus
7642.568,127.3761,7070.0,lead,0.301979,2D_annulus
7642.568,127.3761,7070.0,tail,0.0,2D_annulus
7642.568,127.3761,7070.0,spacer,0.69738,2D_annulus
7642.568,127.3761,7070.0,mud,0.000641,2D_annulus
7642.568,127.3761,7096.0,lead,0.373595,2D_annulus
7642.568,127.3761,7096.0,tail,0.0,2D_annulus
7642.568,127.3761,7096.0,spacer,0.625503,2D_annulus
7642.568,127.3761,7096.0,mud,0.000902,2D_annulus
7642.568,127.3761,7100.0,lead,0.389311,2D_annulus
7642.568,127.3761,7100.0,tail,0.0,2D_annulus
7642.568,127.3761,7100.0,spacer,0.609701,2D_annulus
7642.568,127.3761,7100.0,mud,0.000988,2D_annulus
7642.568,127.3761,7130.0,lead,0.546059,2D_annulus
7642.568,127.3761,7130.0,tail,0.0,2D_annulus
7642.568,127.3761,7130.0,spacer,0.451852,2D_annulus
7642.568,127.3761,7130.0,mud,0.002089,2D_annulus
7642.568,127.3761,7160.0,lead,0.684462,2D_annulus
7642.568,127.3761,7160.0,tail,0.0,2D_annulus
7642.568,127.3761,7160.0,spacer,0.312339,2D_annulus
7642.568,127.3761,7160.0,mud,0.003199,2D_annulus
7642.568,127.3761,7190.0,lead,0.792153,2D_annulus
7642.568,127.3761,7190.0,tail,0.0,2D_annulus
7642.568,127.3761,7190.0,spacer,0.204286,2D_annulus
7642.568,127.3761,7190.0,mud,0.003561,2D_annulus
7642.568,127.3761,7220.0,lead,0.869857,2D_annulus
7642.568,127.3761,7220.0,tail,0.0,2D_annulus
7642.568,127.3761,7220.0,spacer,0.126859,2D_annulus
7642.568,127.3761,7220.0,mud,0.003284,2D_annulus
7642.568,127.3761,7250.0,lead,0.924373,2D_annulus
7642.568,127.3761,7250.0,tail,0.0,2D_annulus
7642.568,127.3761,7250.0,spacer,0.073003,2D_annulus
7642.568,127.3761,7250.0,mud,0.002624,2D_annulus
7642.568,127.3761,7280.0,lead,0.956698,2D_annulus
7642.568,127.3761,7280.0,tail,0.0,2D_annulus
7642.568,127.3761,7280.0,spacer,0.041414,2D_annulus
7642.568,127.3761,7280.0,mud,0.001888,2D_annulus
7642.568,127.3761,7310.0,lead,0.973197,2D_annulus
7642.568,127.3761,7310.0,tail,0.0,2D_annulus
7642.568,127.3761,7310.0,spacer,0.02544,2D_annulus
7642.568,127.3761,7310.0,mud,0.001363,2D_annulus
7642.568,127.3761,7340.0,lead,0.982257,2D_annulus
7642.568,127.3761,7340.0,tail,0.0,2D_annulus
7642.568,127.3761,7340.0,spacer,0.016723,2D_annulus
7642.568,127.3761,7340.0,mud,0.001019,2D_annulus
7642.568,127.3761,7370.0,lead,0.988088,2D_annulus
7642.568,127.3761,7370.0,tail,0.0,2D_annulus
7642.568,127.3761,7370.0,spacer,0.011144,2D_annulus
7642.568,127.3761,7370.0,mud,0.000768,2D_annulus
7642.568,127.3761,7400.0,lead,0.992285,2D_annulus
7642.568,127.3761,7400.0,tail,0.0,2D_annulus
7642.568,127.3761,7400.0,spacer,0.007154,2D_annulus
7642.568,127.3761,7400.0,mud,0.000561,2D_annulus
7642.568,127.3761,7430.0,lead,0.995451,2D_annulus
7642.568,127.3761,7430.0,tail,0.0,2D_annulus
7642.568,127.3761,7430.0,spacer,0.004164,2D_annulus
7642.568,127.3761,7430.0,mud,0.000386,2D_annulus
7642.568,127.3761,7460.0,lead,0.997811,2D_annulus
7642.568,127.3761,7460.0,tail,0.0,2D_annulus
7642.568,127.3761,7460.0,spacer,0.001957,2D_annulus
7642.568,127.3761,7460.0,mud,0.000231,2D_annulus
7642.568,127.3761,7463.0,lead,0.997984,2D_annulus
7642.568,127.3761,7463.0,tail,0.0,2D_annulus
7642.568,127.3761,7463.0,spacer,0.001798,2D_annulus
7642.568,127.3761,7463.0,mud,0.000218,2D_annulus
7642.568,127.3761,7490.0,lead,0.999197,2D_annulus
7642.568,127.3761,7490.0,tail,0.0,2D_annulus
7642.568,127.3761,7490.0,spacer,0.000688,2D_annulus
7642.568,127.3761,7490.0,mud,0.000114,2D_annulus
7642.568,127.3761,7520.0,lead,0.999806,2D_annulus
7642.568,127.3761,7520.0,tail,0.0,2D_annulus
7642.568,127.3761,7520.0,spacer,0.000154,2D_annulus
7642.568,127.3761,7520.0,mud,4e-05,2D_annulus
7642.568,127.3761,7550.0,lead,0.999976,2D_annulus
7642.568,127.3761,7550.0,tail,0.0,2D_annulus
7642.568,127.3761,7550.0,spacer,1.6e-05,2D_annulus
7642.568,127.3761,7550.0,mud,8e-06,2D_annulus
7642.568,127.3761,7586.0,lead,0.999999,2D_annulus
7642.568,127.3761,7586.0,tail,0.0,2D_annulus
7642.568,127.3761,7586.0,spacer,0.0,2D_annulus
7642.568,127.3761,7586.0,mud,0.0,2D_annulus
7792.231,129.8705,30.0,替钻井液,1.0,1D_casing
7792.231,129.8705,60.0,替钻井液,1.0,1D_casing
7792.231,129.8705,90.0,替钻井液,1.0,1D_casing
7792.231,129.8705,120.0,替钻井液,1.0,1D_casing
7792.231,129.8705,150.0,替钻井液,1.0,1D_casing
7792.231,129.8705,180.0,替钻井液,1.0,1D_casing
7792.231,129.8705,210.0,替钻井液,1.0,1D_casing
7792.231,129.8705,240.0,替钻井液,1.0,1D_casing
7792.231,129.8705,270.0,替钻井液,1.0,1D_casing
7792.231,129.8705,300.0,替钻井液,1.0,1D_casing
7792.231,129.8705,330.0,替钻井液,1.0,1D_casing
7792.231,129.8705,360.0,替钻井液,1.0,1D_casing
7792.231,129.8705,390.0,替钻井液,1.0,1D_casing
