well_id,md_m,amp_pct,quality_class,data_type,source_description,confidence,notes
ht1_004,1288.0,,中等,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面中等;二界面不评价
ht1_004,1289.0,,良好,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面良好;二界面不评价
ht1_004,1290.0,,良好,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面良好;二界面不评价
ht1_004,1291.0,,中等,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面中等;二界面不评价
ht1_004,1292.0,,中等,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面中等;二界面不评价
ht1_004,1293.0,,中等,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面中等;二界面不评价
ht1_004,1294.0,,差,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面差;二界面不评价
ht1_004,1295.0,,差,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面差;二界面不评价
ht1_004,1296.0,,中等,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面中等;二界面不评价
ht1_004,1297.0,,中等,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面中等;二界面不评价
ht1_004,1298.0,,中等,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面中等;二界面不评价
ht1_004,1299.0,,中等,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面中等;二界面不评价
ht1_004,1300.0,,中等,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面中等;二界面不评价
ht1_004,1301.0,,良好,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面良好;二界面不评价
ht1_004,1302.0,,中等,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面中等;二界面不评价
ht1_004,1303.0,,中等,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面中等;二界面不评价
ht1_004,1304.0,,中等,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面中等;二界面不评价
ht1_004,1305.0,,中等,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面中等;二界面不评价
ht1_004,1306.0,,中等,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面中等;二界面不评价
ht1_004,1307.0,,中等,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面中等;二界面不评价
ht1_004,1308.0,,中等,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面中等;二界面不评价
ht1_004,1309.0,,中等,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面中等;二界面不评价
ht1_004,1310.0,,差,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面差;二界面不评价
ht1_004,1311.0,,中等,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面中等;二界面不评价
ht1_004,1312.0,,中等,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面中等;二界面不评价
ht1_004,1313.0,,中等,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面中等;二界面不评价
ht1_004,1314.0,,中等,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面中等;二界面不评价
ht1_004,1315.0,,中等,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面中等;二界面不评价
ht1_004,1316.0,,中等,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面中等;二界面不评价
ht1_004,1317.0,,中等,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面中等;二界面不评价
ht1_004,1318.0,,中等,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面中等;二界面不评价
ht1_004,1319.0,,中等,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面中等;二界面不评价
ht1_004,1320.0,,差,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面差;二界面不评价
ht1_004,1321.0,,差,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面差;二界面不评价
ht1_004,1322.0,,差,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面差;二界面不评价
ht1_004,1323.0,,中等,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面中等;二界面不评价
ht1_004,1324.0,,中等,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面中等;二界面不评价
ht1_004,1325.0,,中等,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面中等;二界面不评价
ht1_004,1326.0,,中等,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面中等;二界面不评价
ht1_004,1327.0,,中等,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面中等;二界面不评价
ht1_004,1328.0,,中等,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面中等;二界面不评价
ht1_004,1329.0,,中等,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面中等;二界面不评价
ht1_004,1330.0,,中等,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面中等;二界面不评价
ht1_004,1331.0,,中等,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面中等;二界面不评价
ht1_004,1332.0,,中等,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面中等;二界面不评价
ht1_004,1333.0,,中等,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面中等;二界面不评价
ht1_004,1334.0,,中等,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面中等;二界面不评价
ht1_004,1335.0,,中等,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面中等;二界面不评价
ht1_004,1336.0,,中等,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面中等;二界面不评价
ht1_004,1337.0,,中等,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面中等;二界面不评价
ht1_004,1338.0,,中等,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面中等;二界面不评价
ht1_004,1339.0,,中等,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面中等;二界面不评价
ht1_004,1340.0,,中等,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面中等;二界面不评价
ht1_004,1341.0,,中等,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面中等;二界面不评价
ht1_004,1342.0,,中等,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面中等;二界面不评价
ht1_004,1343.0,,中等,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面中等;二界面不评价
ht1_004,1344.0,,中等,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面中等;二界面不评价
ht1_004,1345.0,,中等,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面中等;二界面不评价
ht1_004,1346.0,,中等,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面中等;二界面不评价
ht1_004,1347.0,,中等,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面中等;二界面不评价
ht1_004,1348.0,,中等,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面中等;二界面不评价
ht1_004,1349.0,,中等,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面中等;二界面不评价
ht1_004,1350.0,,中等,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面中等;二界面不评价
ht1_004,1351.0,,中等,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面中等;二界面不评价
ht1_004,1352.0,,中等,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面中等;二界面不评价
ht1_004,1353.0,,中等,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面中等;二界面不评价
ht1_004,1354.0,,中等,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面中等;二界面不评价
ht1_004,1355.0,,中等,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面中等;二界面不评价
ht1_004,1356.0,,中等,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面中等;二界面不评价
ht1_004,1357.0,,良好,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面良好;二界面不评价
ht1_004,1358.0,,中等,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面中等;二界面不评价
ht1_004,1359.0,,中等,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面中等;二界面不评价
ht1_004,1360.0,,中等,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面中等;二界面不评价
ht1_004,1361.0,,中等,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面中等;二界面不评价
ht1_004,1362.0,,中等,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面中等;二界面不评价
ht1_004,1363.0,,中等,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面中等;二界面不评价
ht1_004,1364.0,,中等,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面中等;二界面不评价
ht1_004,1365.0,,中等,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面中等;二界面不评价
ht1_004,1366.0,,中等,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面中等;二界面不评价
ht1_004,1367.0,,中等,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面中等;二界面不评价
ht1_004,1368.0,,良好,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面良好;二界面不评价
ht1_004,1369.0,,中等,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面中等;二界面不评价
ht1_004,1370.0,,中等,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面中等;二界面不评价
ht1_004,1371.0,,中等,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面中等;二界面不评价
ht1_004,1372.0,,中等,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面中等;二界面不评价
ht1_004,1373.0,,良好,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面良好;二界面不评价
ht1_004,1374.0,,中等,interpreted,HT1-004_固井质量测井评价图 图头+一界面解释填充(矢量) 20260721 完井,medium,一界面中等;二界面不评价
